found,Found prescription glasses last Saturday afternoon- let me know if where you might of lost them nd we will return :)    
found,"Found this cute kitten, looks maybe 6ish months old in Santa Barbara, been chillin in my backyard for a few days.

Send me an email if you know where it belongs, it is trained enough that it looks like it has an owner. Thanks!    "
found,"I found the charging case for IPods PRO (wireless charging} case  on my ride today. Describe your route and Identify them and I will get it back to you.

No reward wanted.

  I Pod, PRO, EARBUDS. CASE    "
lost,"Our Beloved Daisy has been missing since Friday morning???â???She?™s a medium length hair grey/black tabby that?™s fixed. She?™s a 12yr old girl that?™s super friendly, loves her pats, chipped, no collar and must be missing her family??please call  show contact info
 with any info
Thank you ??    "
lost,"I am a 74 year old woman.  My tricycle was stolen while I was shopping at Ralph's a week ago.  It is a Workmans brand, blue, with a large basket on the rear.  I depend on it for shopping and transportation.  Please text me or call the police if you see a used, blue adult tricycle, as in all likelihood it is mine.  Thank you.    "
lost,Hello I lost my keys today possibly dropped them inside of Home Depot or outside in the parking lot there a Volkswagen car keys and has a house key with a little  plaque that says Mexicali b.c. if found please message me !!    
found,"Found 10/6/21 around 5:30 pm in the big grassy square at De La Guerra plaza: a set of keys including one Lexus car key. If you can describe the distinct keychain fob and other items, they're yours.    "
found,"I found a ring at Hendry?™s beach. I turned it in to the police but a friend suggested I post here too in hopes of reaching the owner. If you think it may be yours, please provide a description.    "
found,"Found cat. Please provide proof of ownership and will return immediately without payment. Proof of ownership can be: photos of the cat, unique phenotypic properties, unique behavioral properties, gender, chipped/not chipped.
Upon proof of being the owner, we will negotiate a meeting to transfer the cat. No reward is needed.    "
found,"If you know a 20 year old surfer/ skater name Moses who was missing an ""ilco"" car key, please tell them that I found it. They will know who this is.    "
lost,"Someone wearing a yellow hoodie and a black shoulder bag stole my bike in front of my house yesterday. He looked 18-22 years old and is around 5'7 in height. If anyone sees this bike around town, please contact me and I will pay you a reward.    "
found,"Found someone's credit card on the trail today (Sunday 24th).

Email me with name on the card and a description of it and I'll get it back to you.    "
lost,"Dakine multicolored striped duffel bag with clothes, lucky brand leather purse, rings, toiletry bag with name Sahaara embroidered on it, airpods, stolen off rack of Amtrak 777 from LA to Goleta 10/31/21

this is my daughter's - please let us know if you find it anywhere. she is so heartbroken- first trip to LA    "
found,"Found a single wireless earbud on a sidewalk downtown on the morning of 10/22. Tell me what kind, which ear, and where you think you lost it.    "
lost,"Lost Toyota keys (keyed entry), ~8 keys on multiple rings. $150 cash or Venmo when returned.

Key chains:
Ojai Rancho Inn embossed leather rectangle
Leather & braided fabric oval
Bottle opener
Hex key/Allen wrench    "
lost,I lost about 7 keys on a vineyard vines blue lanyard last week at Ortega Park. $50 reward if found.    
lost,"Hi, I lost my leather bag (big) on Friday night the 28th on Ortega street. I had some sentimental belongings in there so if found, please return it to me.
Thank you with positive energy!    "
lost,"Two bikes were stolen from us off of our car rack - they should both still have a U-Lock attached, so that?™s a dead give away.

One is a black and blue Marin Eldridge. The other is a bright yellow and blue Marlin 5 TREK.

These bikes were stolen last night (11/19) between 9pm and 9am near 225 W. Sola Street.

Please call or text us or call 911 if you see either of them in this area - thank you!!    "
found,"Black and white long hair dog found on Sunday 10/24/21 at 3:00pm
Between De La Vina and Bath    "
lost,"I found some AirPods on my walk this morning. I noticed a pod was missing but I found that too a little further down on the walk. They were found on the corner of Victoria & Bath at 9am this morning.

?ªï?If you're missing these,, please respond stating what design is on the front of the case :)"
found,Power key and several more. Found on beach. Call me  show contact info
lost,"Lost my wallet on a walk through mesa park to shoreline..
show contact info
 Shane Byron Foulk    "
found,Found pole saw attachment on the Mesa.  Email with description and when/where you lost it and it's yours!    
found,Found New Bike saddle bag  this last weekend-Identify and claim    
lost,"Lost around 7pm. Used in the store then have not seen since.
$200 reward for return with all the cards, I don't care about the cash.    "
lost,"Sweetie Pie is a smaller cat about 1 year and 8 months old. commonly known as a tabby she has the lines coming down on her forehead into perfect two pointed pitch forks and very big eyes. I trained her, she plays catch, retreives, and is very inteligent.I was her entire world and she mine, as I got her a week after my brother died, leaving me the last one in the family. She was in the car, I parked in shade at Terrible Herbst and thought she had gone under the seat when I got back to the car.This was on September 13, of this year.She has a chip and her shots. Please let me know if you find her.  I am 68, disabled, and I still cry so much about her.    "
lost,Someone stole my electric bike on state street next to the halloween store and the mall. I just got it three days ago. If you see a black electric bike anywhere please let me know.    
found,"





 My dog was found. Thanks to a lovely family at Spencer's Crossing and DLN Nursery.
He was gone for 19 very long hours.  I am forever grateful and blessed.

Happy Holidays?¾???¾???¾??"
lost,My electric bike was stolen on Oct 19th and i?™ve only had it for three days. It was locked up by the halloween store and the mall on state street. If you see a black electric bike anywhere that looks unowned let me know please. On State Street!    
lost,"lost my black metal credit card wallet sometime between Sunday and Today. If you have found it, please do message me, as it has all of my credit cards??
thank you!    "
lost,Lost my Olympus Binoculars at Pershing Park parking lot yesterday Sat. 11/13. They were in a black soft case. If found please let me know. Thanks    
lost,"Lost two keys on Friday 19th, on a retractable keychain , with a orange small pouch and little bluebird. I don?™t know where I lost them, I went to a couple different places, CVS at San Roque, Ride on the Mesa, and 99 cent store by Foodland on San Andres.    "
found,We drove past you on Old San Marcos around 3 pm on 11/16/2021. Your tailgate was open and we found tools on the road. Contact us with a description of the tools lost and we will get them back to you!!!!    
lost,"Purse fell off the car last night at Foothill and Las Positas. Lost black Milwaukee flashlight and a red Milwaukee headlamp and a black Gerber multi-tool. Please call  show contact info
. Thanks.    "
lost,"Lost iPhone on 11/10 around 1 am while riding my bike near Catedral Oak school.
Let me know if you found it.
Thank you"
found,Sunday morning found a Ford key and fob near Cottage    
lost,"Luna has been missing since 10-17-21 last seen by Las Positas and Modoc.  If you see her, please do not chase or pursue her (this will frighten her more and could cause her to travel further). Please call with sightings 24/7 and please note the location, direction of travel and if you can snap a photo of her without startling her, that would be helpful.  She is cream color, 8lb Shih-Tzu if found please call Katia  show contact info
. Thank you.    "
